date,ts-0$op_16,ts-0$op_15,ts-0$op_14,ts-0$op_13,ts-0$op_12,ts-0$op_11,oi-4$op_10,mom-5$op_9,mom-4$op_9,mom-2$op_9,mom-5$op_8,mom-4$op_8,mom-2$op_8,mom-3$op_7,mom-1$op_7,mom-0$op_7,mom-3$op_6,mom-1$op_6,mom-0$op_6,oi-3$op_5,oi-2$op_5,oi-1$op_5,oi-0$op_5,in-3$op_5,in-2$op_5,in-1$op_5,in-0$op_4,oi-4$op_3,oi-0$op_3,in-2$op_3,in-1$op_3,in-0$op_3,oi-3$op_2,in-2$op_2,in-1$op_2,hp-2$op_2,hp-1$op_2,in-1$op_1,hp-0$op_1,oi-3$op_0,in-3$op_0,in-1$op_0,hp-0$op_0
2017-05-23,0.7263434421383005,0.7263434421383005,0.7263434421383005,0.7263434421383005,0.7263434421383005,0.7263434421383005,0.49251777129265195,-0.34009732725368924,0.37181842227413886,-0.486958721475626,-0.05969977264798043,-0.16629599873521295,0.17945285581873005,0.5315126648907387,0.14758668043108414,0.14907118755129878,-0.10627664778912382,0.2943484477615972,0.001948908954184203,0.24890765257232872,0.40605458183607224,0.38819289179015715,0.41159178328255,-0.174736503470862,-0.33498203893465184,-0.37892357352343087,0.2486214045225681,0.1549308217490606,0.41426667740911394,-0.21583853641123008,-0.1778921817699528,0.30402355277109805,0.572891034966556,0.22368830153291785,0.2566663284783428,0.03539879103577781,0.2773471780791159,-0.1778921817699528,0.1326570976690593,0.24890765257232872,-0.174736503470862,-0.37892357352343087,0.07563146157226841
2017-05-24,0.7290341026687192,0.7290341026687192,0.7290341026687192,0.7290341026687192,0.7290341026687192,0.7290341026687192,0.49390531331355947,-0.34197849995139074,0.3682899443773021,-0.49035439541651626,-0.058180682626615465,-0.16140774780312872,0.17996196042047707,0.5327422510000521,0.1479042476336423,0.15337369044986338,-0.09841103262709316,0.30221406292362785,0.009814524116214862,0.24890765257232872,0.40605458183607224,0.38819289179015715,0.41159178328255,-0.174736503470862,-0.33498203893465184,-0.37892357352343087,0.2454473162538674,0.1549308217490606,0.41426667740911394,-0.21583853641123008,-0.1778921817699528,0.2997142860211882,0.5752563434536094,0.21030608034568465,0.2430158800072808,0.04447791189332828,0.28223818273348134,-0.1778921817699528,0.13094333087061516,0.24890765257232872,-0.174736503470862,-0.37892357352343087,0.07058811964326284
2017-05-25,0.729632548017198,0.729632548017198,0.729632548017198,0.729632548017198,0.729632548017198,0.729632548017198,0.49121731831124815,-0.3459620724432232,0.37780278560666447,-0.4807437710193,-0.05538340813945297,-0.15711591783252266,0.18214757678673044,0.531123049520055,0.14626819553336312,0.15263959936444926,-0.09645926900981572,0.3041658265409053,0.011766287733492309,0.24890765257232872,0.40605458183607224,0.38819289179015715,0.41159178328255,-0.174736503470862,-0.33498203893465184,-0.37892357352343087,0.24194930828059413,0.1549308217490606,0.41426667740911394,-0.21583853641123008,-0.1778921817699528,0.299723412711577,0.5701458661386667,0.21108342980200834,0.24380881031003776,0.04231707782637728,0.2797475263758513,-0.1778921817699528,0.1331692669579978,0.24890765257232872,-0.174736503470862,-0.37892357352343087,0.07313067733413137
2017-05-26,0.7299042353572388,0.7299042353572388,0.7299042353572388,0.7299042353572388,0.7299042353572388,0.7299042353572388,0.48761944993825435,-0.3466353761234423,0.37683015619478677,-0.481747544185131,-0.05317986282376819,-0.15580087964149436,0.18467425878601884,0.5348116202839941,0.15261955872136457,0.15749844839778737,-0.09774177180463195,0.30288332374608906,0.010483784938676077,0.24890765257232872,0.40605458183607224,0.38819289179015715,0.41159178328255,-0.174736503470862,-0.33498203893465184,-0.37892357352343087,0.23669034349278018,0.1549308217490606,0.41426667740911394,-0.21583853641123008,-0.1778921817699528,0.2911305087802619,0.5716548805566183,0.2163087721487278,0.249138887092478,0.038626841044196336,0.27962187174572184,-0.1778921817699528,0.1373149726189391,0.24890765257232872,-0.174736503470862,-0.37892357352343087,0.07325960506228979
2017-05-31,0.7310312624210648,0.7310312624210648,0.7310312624210648,0.7310312624210648,0.7310312624210648,0.7310312624210648,0.4791697061104524,-0.34263914754910185,0.3808263847691272,-0.47775131561079054,-0.04756265834818307,-0.15562247179655342,0.1911815339944576,0.5310049106641779,0.15550553078101692,0.1741824046318644,-0.10576555094360052,0.2948595446071205,0.0024600057997075098,0.24890765257232872,0.40605458183607224,0.38819289179015715,0.41159178328255,-0.174736503470862,-0.33498203893465184,-0.37892357352343087,0.2293459099082057,0.1549308217490606,0.41426667740911394,-0.21583853641123008,-0.1778921817699528,0.27754192813834055,0.5619457454245801,0.1944210444359209,0.22681245150962126,0.03965505773009492,0.2827217530021997,-0.1778921817699528,0.1475672976165232,0.24890765257232872,-0.174736503470862,-0.37892357352343087,0.07007815790893268
2017-06-01,0.7376181393626448,0.7376181393626448,0.7376181393626448,0.7376181393626448,0.7376181393626448,0.7376181393626448,0.4775879321620212,-0.3321374824048048,0.3913280499134243,-0.46724965046649347,-0.047086776548601494,-0.1536534582807566,0.18869407339132893,0.5244446404444147,0.14626360196930843,0.16937796856632936,-0.12611633157307223,0.2745087639776488,-0.0178907748297642,0.24890765257232872,0.40605458183607224,0.38819289179015715,0.41159178328255,-0.174736503470862,-0.33498203893465184,-0.37892357352343087,0.2264533162607406,0.1549308217490606,0.41426667740911394,-0.21583853641123008,-0.1778921817699528,0.2768931072426055,0.5650927885112099,0.19032821337225703,0.22263758556221003,0.026797585639184773,0.28311958831078365,-0.1778921817699528,0.14772460055521108,0.24890765257232872,-0.174736503470862,-0.37892357352343087,0.06967244017283558
2017-06-02,0.7388089523378368,0.7388089523378368,0.7388089523378368,0.7388089523378368,0.7388089523378368,0.7388089523378368,0.4776401830734872,-0.34218684279868905,0.38127868951954,-0.47729901086037774,-0.04499487034959182,-0.15077833976289778,0.18995033948778195,0.5140800424364441,0.13579237482810447,0.1651576657947934,-0.14373273974552214,0.25689235580519887,-0.035507183002214115,0.24890765257232872,0.40605458183607224,0.38819289179015715,0.41159178328255,-0.174736503470862,-0.33498203893465184,-0.37892357352343087,0.2309052068569264,0.1549308217490606,0.41426667740911394,-0.21583853641123008,-0.1778921817699528,0.28259410301857446,0.5629984507419625,0.1766471297942135,0.2086822844356273,0.033463679654879175,0.28491950084498197,-0.1778921817699528,0.13939760232597576,0.24890765257232872,-0.174736503470862,-0.37892357352343087,0.0678383566599845
2017-06-05,0.7356341071550129,0.7356341071550129,0.7356341071550129,0.7356341071550129,0.7356341071550129,0.7356341071550129,0.4724336943370748,-0.3493192515866773,0.37414628073155176,-0.484431419648366,-0.04555693330102184,-0.15694740871792612,0.18802156325658248,0.5175682245303936,0.13733913268456877,0.16285475252004467,-0.12047243983237943,0.2801526557183416,-0.012246883089071403,0.24890765257232872,0.40605458183607224,0.38819289179015715,0.41159178328255,-0.174736503470862,-0.33498203893465184,-0.37892357352343087,0.24291910700302144,0.1549308217490606,0.41426667740911394,-0.21583853641123008,-0.1778921817699528,0.2944418606839554,0.5491604645565268,0.17026241436628953,0.20216959661408573,0.03286691381169948,0.27782905517449386,-0.1778921817699528,0.1346159738830217,0.24890765257232872,-0.174736503470862,-0.37892357352343087,0.07503690603650037
2017-06-06,0.7412201478093198,0.7412201478093198,0.7412201478093198,0.7412201478093198,0.7412201478093198,0.7412201478093198,0.4697735616317281,-0.3477942368862381,0.37567129543199096,-0.4829064049479268,-0.04643772028907589,-0.159264280692491,0.18775619549424483,0.5145827051963611,0.13629036530334537,0.1612455952903703,-0.12195500936427517,0.27867008618644584,-0.013729452620967142,0.24890765257232872,0.40605458183607224,0.38819289179015715,0.41159178328255,-0.174736503470862,-0.33498203893465184,-0.37892357352343087,0.24285326487629333,0.1549308217490606,0.41426667740911394,-0.21583853641123008,-0.1778921817699528,0.29397240967951277,0.5476570468547057,0.17348599687818012,0.20545779117873386,0.03144624856859124,0.2748131327165185,-0.1778921817699528,0.13680547000266596,0.24890765257232872,-0.174736503470862,-0.37892357352343087,0.07814338452171721
2017-06-07,0.7358882592365612,0.7358882592365612,0.7358882592365612,0.7358882592365612,0.7358882592365612,0.7358882592365612,0.4721664990563045,-0.35299736260366044,0.37046816971456864,-0.4881095306653491,-0.049699898305595736,-0.16448173491388451,0.1861646051043857,0.5074763810980176,0.14157552440460908,0.1632339370575605,-0.13534742213404471,0.2652776734166763,-0.027121865390736688,0.26608893750085805,0.42323586676460156,0.4046943250499597,0.42645743293135663,-0.17518940202158662,-0.31947396067558254,-0.36341549526436157,0.23348402212405062,0.1659317772555955,0.42443088540998053,-0.2055380753972973,-0.16732074433727573,0.2813577169447554,0.5525303438216678,0.173193666570994,0.20516546087154774,0.0321457627072389,0.27610581184363425,-0.16732074433727573,0.1375819146771824,0.26608893750085805,-0.17518940202158662,-0.36341549526436157,0.07862182662078698
2017-06-08,0.7378194774566555,0.7378194774566555,0.7378194774566555,0.7378194774566555,0.7378194774566555,0.7378194774566555,0.47561563397626394,-0.34740005145285346,0.3760654808653756,-0.48251221951454215,-0.05006077941898124,-0.1646824036708633,0.18472705823497593,0.510010542782338,0.139309228448379,0.16240122197588447,-0.14603875620315365,0.25458633934756736,-0.037813199459845626,0.2672419629005943,0.42438889216433784,0.4062851590714436,0.4209699433412306,-0.17443627732188094,-0.31903420218532097,-0.3629757367741,0.23374033319346654,0.16698659440465735,0.421045471067671,-0.20402823937291892,-0.16673751693823213,0.28296794445680507,0.5557958145946769,0.17254921486069308,0.20452100916124683,0.03321177376075368,0.28000004020008273,-0.16673751693823213,0.13133259168765887,0.2672419629005943,-0.17443627732188094,-0.3629757367741,0.07608593181636725
2017-06-09,0.7385350925380447,0.7385350925380447,0.7385350925380447,0.7385350925380447,0.7385350925380447,0.7385350925380447,0.47729077906639816,-0.34663125856364707,0.376834273754582,-0.48174342662533576,-0.061909740336767105,-0.17232121310054083,0.17430200276100005,0.5130480659403744,0.14077360804588457,0.16403505559829223,-0.13728875991061518,0.26333633564010583,-0.02906320316730715,0.2631467579294827,0.42029368719322624,0.40640259590111794,0.4126673702581911,-0.17912329470558985,-0.32468429833561974,-0.36862583292439877,0.23564980955721582,0.16706442141845157,0.41597043540122525,-0.20782678629749474,-0.17213006857006863,0.2834058298928229,0.554076085831924,0.16991406750963167,0.20188586181018542,0.03816492992278431,0.27827044005352664,-0.17213006857006863,0.12796800374572603,0.2631467579294827,-0.17912329470558985,-0.36862583292439877,0.07750872995569935
2017-06-12,0.734175582394757,0.734175582394757,0.734175582394757,0.734175582394757,0.734175582394757,0.734175582394757,0.4769148046969386,-0.34257349375980173,0.38089203855842735,-0.4776856618214904,-0.06760541050092017,-0.17617239219084757,0.16778532681894265,0.5151183517694128,0.13467570634213621,0.15695036499257864,-0.1416461981036381,0.2589788974470829,-0.03342064136033007,0.26132094208761936,0.4184678713513629,0.40655133120245557,0.4113741055104855,-0.17808927505256944,-0.3208627585102899,-0.3648042930990689,0.23562846215431843,0.16716298657343764,0.41158206540837405,-0.20268143412166006,-0.17068978928888767,0.2841691072781123,0.5454048712971837,0.17626579428818578,0.20823758858873953,0.05172868387920715,0.27757477430361666,-0.17068978928888767,0.121690134445116,0.26132094208761936,-0.17808927505256944,-0.3648042930990689,0.07479054555216913
2017-06-13,0.7358555785191754,0.7358555785191754,0.7358555785191754,0.7358555785191754,0.7358555785191754,0.7358555785191754,0.4721284232095776,-0.347655232820804,0.37581029949742506,-0.4827674008824927,-0.055041162705248725,-0.16082618339522137,0.17889752038933893,0.5133291398359406,0.13758500399571072,0.16217761401451647,-0.13955811961030806,0.26106697594041295,-0.031332562867000036,0.26287392193401893,0.42002085119776245,0.409531039102937,0.4283105371910947,-0.16680127472311634,-0.3056052976900583,-0.3495468322788373,0.2312195036052732,0.16913750822312923,0.42087242002688474,-0.191614665721487,-0.1594574820580883,0.2780025065929951,0.5424161381578033,0.16980932356452294,0.2017811178650767,0.04832223155064075,0.2781377323691526,-0.1594574820580883,0.1276564460832993,0.26287392193401893,-0.16680127472311634,-0.3495468322788373,0.07597462372977781
2017-06-14,0.7428310807643602,0.7428310807643602,0.7428310807643602,0.7428310807643602,0.7428310807643602,0.7428310807643602,0.4793129665778514,-0.354221835339116,0.3692436969791131,-0.489539664453726,-0.0641988137953059,-0.16709058244913155,0.1699867454822248,0.513896203097036,0.132592621925691,0.15912143260772105,-0.14877343953848554,0.25185165601223547,-0.040547882795177514,0.26403493611010165,0.42118186537384517,0.40998563552648903,0.4362347644812177,-0.16603768742861058,-0.30516226076256836,-0.3491037953513474,0.23377606406290008,0.1694384563688709,0.4263626956016411,-0.1886496999737799,-0.15760599657587648,0.28115476002597384,0.5542975164797583,0.19270871273753598,0.22468050703808973,0.0622100958175934,0.27857784122059315,-0.15760599657587648,0.1310754722322296,0.26403493611010165,-0.16603768742861058,-0.3491037953513474,0.0781275723435515
2017-06-15,0.7403138424466338,0.7403138424466338,0.7403138424466338,0.7403138424466338,0.7403138424466338,0.7403138424466338,0.47929398076671237,-0.36057975472504744,0.3628857775931815,-0.49093387007781386,-0.07352571830280974,-0.17251169703031788,0.16247324367791727,0.5082184703111576,0.12811203603727384,0.15550580189942642,-0.16926318829361175,0.23136190725710926,-0.06103763155030373,0.26421726071200824,0.42136418997575176,0.41049333012067035,0.42869593552381424,-0.16527119896657239,-0.3037724136775293,-0.3477139482663083,0.2315548289145105,0.16977450628049873,0.4273557249512656,-0.1922777839955312,-0.1566464627319455,0.27583825813311624,0.5559380050866995,0.19608797646374443,0.22805977076429818,0.06208700589998262,0.28172563700248887,-0.1566464627319455,0.13271768940470074,0.26421726071200824,-0.16527119896657239,-0.3477139482663083,0.08149124601904045
2017-06-16,0.7411912965788021,0.7411912965788021,0.7411912965788021,0.7411912965788021,0.7411912965788021,0.7411912965788021,0.4776521832725088,-0.3612177999700935,0.36224773234813545,-0.4910615551567009,-0.07155596131491826,-0.1684094008409105,0.1621004537278633,0.5123381076335892,0.12031186439166963,0.15165590240051385,-0.1734300944860564,0.22719500106466461,-0.06520453774274837,0.268296145284897,0.4254430745486405,0.4146002995153597,0.43071153826453634,-0.16327073418630478,-0.30361002329067777,-0.3475515578794568,0.23256116532614302,0.17249251480094951,0.4258887240817497,-0.19231654672556653,-0.15419251800355682,0.27717076316203737,0.5531485435725969,0.19824283920279928,0.23021463350335303,0.06729900481056295,0.2819821311050291,-0.15419251800355682,0.13271768940470074,0.268296145284897,-0.16327073418630478,-0.3475515578794568,0.08149124601904045
2017-06-19,0.7457997230935794,0.7457997230935794,0.7457997230935794,0.7457997230935794,0.7457997230935794,0.7457997230935794,0.48336291596018344,-0.36157556998302975,0.3618899623351992,-0.49310875069575544,-0.07595211282898995,-0.1719565409204582,0.1550635547693079,0.5103146572121993,0.12086807639519681,0.15238766292031325,-0.19834529662803846,0.20227979892268255,-0.09011973988473043,0.27147019746488,0.4286171267286235,0.4177962063686651,0.43212089256614017,-0.16187196468360654,-0.3037997729105206,-0.34774130749929966,0.23341764331691683,0.17460475753809868,0.4279886373699706,-0.192566398063162,-0.15735133506563304,0.27830522280067094,0.5584588083924589,0.21137091113694106,0.2433427054374948,0.07723614856949557,0.2835770574191935,-0.15735133506563304,0.13271768940470074,0.27147019746488,-0.16187196468360654,-0.34774130749929966,0.08149124601904045
2017-06-20,0.7512002401793806,0.7512002401793806,0.7512002401793806,0.7512002401793806,0.7512002401793806,0.7512002401793806,0.48417558617521805,-0.3615605130329177,0.36190501928531127,-0.49295029786420486,-0.07773036786205667,-0.1711390351008284,0.15057490894519332,0.512457709448113,0.1193720690292911,0.15071774975484753,-0.20226515829655667,0.19835993725416434,-0.09403960155324864,0.27846145459381655,0.43560838385756007,0.4248356012193537,0.4355899346557939,-0.15842897644916276,-0.30346839056565034,-0.34740992515442937,0.2351202940819982,0.17925242934939445,0.4326683375310212,-0.1925940302801028,-0.1573788935273719,0.2805611421584735,0.5605561504840431,0.20725388817846668,0.23922568247902043,0.07537461940611434,0.29090922474891745,-0.1573788935273719,0.13271768940470074,0.27846145459381655,-0.15842897644916276,-0.34740992515442937,0.08149124601904045
2017-06-21,0.7487477305582725,0.7487477305582725,0.7487477305582725,0.7487477305582725,0.7487477305582725,0.7487477305582725,0.4824288333923804,-0.356410439831809,0.3682905328863786,-0.4869732136259315,-0.07610805272830934,-0.17166313920848075,0.15320543124097408,0.5090800267773465,0.1235327476233884,0.15423696948399046,-0.20626116229256064,0.17981616850586868,-0.09803560554925261,0.2763322404257408,0.4334791696894843,0.42269172652352416,0.43366512610058106,-0.1603393289435645,-0.30532527133648424,-0.34926680592526327,0.23840333875449027,0.1778401670177019,0.4350096723823884,-0.19380849898699148,-0.15859012060565902,0.2839208147486161,0.5584199506201557,0.2078797379488324,0.23985153224938616,0.08080308010206172,0.291513042977252,-0.15859012060565902,0.13250189195596784,0.2763322404257408,-0.1603393289435645,-0.34926680592526327,0.08239673656224888
2017-06-22,0.7486647817124045,0.7486647817124045,0.7486647817124045,0.7486647817124045,0.7486647817124045,0.7486647817124045,0.4750358163986895,-0.3487128352699941,0.3709058518448993,-0.4840616694525621,-0.07614580154652795,-0.17156497652539493,0.15188742008322187,0.5134117925464105,0.12997386823470636,0.15632373913225206,-0.2070497471312701,0.18197715781909285,-0.09882419038796209,0.2735184221299788,0.4306653513937223,0.41985853391500494,0.4341418394134626,-0.1598661959330573,-0.30169325648310674,-0.34563479107188577,0.2346825507666438,0.1759725321147605,0.4310742842547757,-0.19117521448600416,-0.15564360947289568,0.27732761123462335,0.5538455174881034,0.21182815757715656,0.2437999518777103,0.07540080775674196,0.2935650400625679,-0.15564360947289568,0.13618222334046093,0.2735184221299788,-0.1598661959330573,-0.34563479107188577,0.08496546331115096
2017-06-23,0.752044319558561,0.752044319558561,0.752044319558561,0.752044319558561,0.752044319558561,0.752044319558561,0.47635157098212566,-0.3440978439302781,0.37541839868670457,-0.47958436509068014,-0.08384568657251934,-0.17667877552920064,0.14683427963641182,0.5178464637496872,0.13036662193859427,0.15416551194596195,-0.20862825350128322,0.20130756331572297,-0.1004026967579752,0.265758352975929,0.4229052822396725,0.4120450334476984,0.43254908231668554,-0.16144699080461133,-0.2974983149217687,-0.34143984951054773,0.22401655641444917,0.1708171732754049,0.42594030389857807,-0.1879693410877441,-0.1496692552874237,0.26526813238379954,0.5553474957495679,0.21917705248219277,0.2511488467827465,0.08726899035880631,0.28720381274895324,-0.1496692552874237,0.14509956446539019,0.265758352975929,-0.16144699080461133,-0.34143984951054773,0.09401170326168296
2017-06-26,0.7498547284596103,0.7498547284596103,0.7498547284596103,0.7498547284596103,0.7498547284596103,0.7498547284596103,0.4797612170786233,-0.3504090732313382,0.37719046327448824,-0.4766707986674201,-0.08965312554037086,-0.17570676625959758,0.1439681484962957,0.5204662407316855,0.12991687337243862,0.15403127032994623,-0.20881940992917403,0.22175211826983154,-0.100593853185866,0.2605371151396457,0.41768404440338924,0.40678784521086087,0.42970430965683826,-0.16427039811544597,-0.29823315347531065,-0.3421746880640897,0.22779121510195932,0.16733964915519883,0.42247720053804216,-0.1882853052754172,-0.14784198481595134,0.2703348095618451,0.5575597682207241,0.21868471528192912,0.25065650958248287,0.08610361099205133,0.28317337615473404,-0.14784198481595134,0.15177115941847152,0.2605371151396457,-0.16427039811544597,-0.3421746880640897,0.10052363005117937
2017-06-27,0.7467975707413091,0.7467975707413091,0.7467975707413091,0.7467975707413091,0.7467975707413091,0.7467975707413091,0.484608324245951,-0.34702310656079727,0.37902957934648973,-0.4754274187236671,-0.0907604118744969,-0.1689965896687644,0.14087454049194936,0.5213725507229464,0.12827100601302044,0.15333562468820605,-0.20794592304608428,0.20698776950909636,-0.09972036630277625,0.2650886391515216,0.4222355684152651,0.4113707083642375,0.42986017501605045,-0.1641157033656978,-0.3023347557463909,-0.34627629033516993,0.22806563981146932,0.1703763361756816,0.42550129488275834,-0.19130884697574446,-0.15514430386195355,0.2709978376967812,0.5621146147889524,0.23053902298606643,0.2625108172866202,0.09038791024667192,0.28214306131025013,-0.15514430386195355,0.13964498941910752,0.2650886391515216,-0.1641157033656978,-0.34627629033516993,0.09017064704075595
2017-06-28,0.7443278285454854,0.7443278285454854,0.7443278285454854,0.7443278285454854,0.7443278285454854,0.7443278285454854,0.4867195283787543,-0.34998361761148333,0.375949293058222,-0.47850770501193485,-0.08970667839624169,-0.16541635643621988,0.1376460865303717,0.5227737201114929,0.12653253756364624,0.1512268708839979,-0.2161897943233454,0.20852548316135022,-0.10796423758003737,0.2718018198565134,0.42894874912025693,0.41813011211880236,0.4309520682057155,-0.16303201071852624,-0.3065830434106269,-0.35052457799940595,0.24048399832689216,0.17484855082015294,0.4299549639383706,-0.1945166506275413,-0.15867016799012545,0.287811673959252,0.568091718475705,0.23915198170158591,0.27112377600213966,0.09313871975469057,0.2885094140103345,-0.15867016799012545,0.13488693094988846,0.2718018198565134,-0.16303201071852624,-0.35052457799940595,0.08239341829941949
2017-06-29,0.7534398681615079,0.7534398681615079,0.7534398681615079,0.7534398681615079,0.7534398681615079,0.7534398681615079,0.4894619689205143,-0.34841014864006314,0.379394108743909,-0.47506288932624785,-0.09070542366493428,-0.16733845254674162,0.1366138999431883,0.5243279932065589,0.12144339202878329,0.14664673784909144,-0.20940296187004603,0.21699395293941393,-0.10117740512673801,0.2627742466956683,0.4199211759594118,0.40904038035087154,0.4284428736582122,-0.16552236023914746,-0.3030474670674941,-0.3469890016562731,0.24422708862744236,0.1688476811233539,0.42397897892869896,-0.1917197027315911,-0.15587897071272638,0.29317466995258945,0.568219014181828,0.2501526375859642,0.2821244318865179,0.10285848706236467,0.2883976750097649,-0.15587897071272638,0.13888294094187226,0.2627742466956683,-0.16552236023914746,-0.3469890016562731,0.08809561604110416
2017-06-30,0.7581423591222677,0.7581423591222677,0.7581423591222677,0.7581423591222677,0.7581423591222677,0.7581423591222677,0.49297077806864176,-0.351244860558107,0.3789309383473888,-0.47552605972276807,-0.08782266696477392,-0.16359817891216166,0.13841034503167637,0.526813161093944,0.12066529473347198,0.14706842465159442,-0.20998837590095787,0.21351340541561215,-0.10176281915764984,0.2624230564966069,0.41956998576035043,0.40868677206078985,0.43076657359051507,-0.16321611219702736,-0.29799249428030894,-0.34193402886908797,0.22721102128310156,0.16861354271649365,0.42374581145793533,-0.18818611839253485,-0.1523526515414202,0.2695584326683338,0.5692360357634292,0.254889469897831,0.28686126419838476,0.1033339154091163,0.2883636089667504,-0.1523526515414202,0.1367833830695856,0.2624230564966069,-0.16321611219702736,-0.34193402886908797,0.08987975496773015
2017-07-03,0.7606622794607473,0.7606622794607473,0.7606622794607473,0.7606622794607473,0.7606622794607473,0.7606622794607473,0.5036336599031316,-0.357045816570822,0.37774275249710787,-0.476714245573049,-0.08528531577225307,-0.15674473815142975,0.1366818216481781,0.5293775433107845,0.11789967435567239,0.14513244844211304,-0.20881685667735017,0.23868519526113385,-0.10059129993404214,0.26666987226825756,0.4238168015320011,0.41296282893059755,0.4270057810063528,-0.16694865976630335,-0.30976203687268966,-0.3537035714614687,0.22575063022532182,0.17144522062369716,0.42656574683075177,-0.19653012059941788,-0.1606794982003037,0.2701183930786737,0.5846180769604998,0.2551971799702841,0.2871689742708379,0.11523827721354019,0.2978585828234389,-0.1606794982003037,0.1285626478361871,0.26666987226825756,-0.16694865976630335,-0.3537035714614687,0.07617227598573184
2017-07-04,0.768287865485518,0.768287865485518,0.768287865485518,0.768287865485518,0.768287865485518,0.768287865485518,0.5056850540284635,-0.36059298298584563,0.3720718583181529,-0.4823851397520039,-0.07813731786028355,-0.15496013822009957,0.14684172976986276,0.5320068123497764,0.12496433463786427,0.15263604625794502,-0.21115713536196556,0.25772246907278407,-0.10293157861865754,0.26887282079573793,0.42601975005948145,0.41518094567765496,0.430852046149246,-0.16313128157045254,-0.3040975153301966,-0.3480390499189756,0.2205666515177842,0.17291205236810492,0.42802649584867614,-0.19265942713920747,-0.15681676301548708,0.2622748271424332,0.5867442372422884,0.24527366752890267,0.2772454618294564,0.11171570547042997,0.29598636099273745,-0.15681676301548708,0.1293304637543412,0.26887282079573793,-0.16313128157045254,-0.3480390499189756,0.08315585352385657
2017-07-05,0.7711782012108034,0.7711782012108034,0.7711782012108034,0.7711782012108034,0.7711782012108034,0.7711782012108034,0.5057901443817762,-0.35401784814812953,0.37893814214183597,-0.475098206664042,-0.07987282880628166,-0.1573665208180126,0.14714759464644,0.5284983789447278,0.12905040478766028,0.15642559231372166,-0.20849269925310987,0.26038690518163976,-0.10026714250980184,0.2760294391425574,0.4331763684063009,0.4223868403271924,0.430852046149246,-0.16313128157045254,-0.31095005313962343,-0.3486656163350157,0.2271664611857207,0.17767385102472355,0.4298389519776167,-0.19769744051981397,-0.16146618613756247,0.26818332173419035,0.5869550200834546,0.2514403067372406,0.2833409484661562,0.13081134827844154,0.28843693778203383,-0.16146618613756247,0.12519129553540542,0.2760294391425574,-0.16313128157045254,-0.3486656163350157,0.08321813122705479
2017-07-06,0.768403626230005,0.768403626230005,0.768403626230005,0.768403626230005,0.768403626230005,0.768403626230005,0.5089451465130469,-0.3534664854362004,0.3774638833047216,-0.47657839252252654,-0.07832932593504505,-0.1556559450808347,0.14812403331078072,0.5285267824385463,0.11997844070837116,0.15193566213538878,-0.23431544756221,0.23456415687253962,-0.12608989081890198,0.2842757243151687,0.4414226535789122,0.43068990461317447,0.43179290177650764,-0.1622082046473755,-0.3168483017438781,-0.35208940860922344,0.22873436148500126,0.18314793779676353,0.435274658303773,-0.20211466035555348,-0.16828239849155868,0.2728979401879955,0.586809396256448,0.25255916109737053,0.28873838561339715,0.11576829579781378,0.2878170571952189,-0.16828239849155868,0.12124815737300088,0.2842757243151687,-0.1622082046473755,-0.35208940860922344,0.08359455794321291
2017-07-07,0.7676746227057113,0.7676746227057113,0.7676746227057113,0.7676746227057113,0.7676746227057113,0.7676746227057113,0.512265731613928,-0.357210073064242,0.37758081307385394,-0.4768820248813378,-0.0721922724439199,-0.14886169221421164,0.1505317783604787,0.5315759685998698,0.12130210157813892,0.15380850709998728,-0.23245404986346896,0.23642555457128067,-0.12422849312016093,0.28446397305548576,0.4416109023192293,0.4308794495245969,0.43179290177650764,-0.1622082046473755,-0.31702367406224585,-0.35527701414684354,0.229645757125305,0.1832725701744664,0.43539841684691183,-0.2022440031148589,-0.17073321716951717,0.2752966181418087,0.5886452980772776,0.2535359838434932,0.29313820159453097,0.11724135683811754,0.28985815672788096,-0.17073321716951717,0.11976528607249659,0.28446397305548576,-0.1622082046473755,-0.35527701414684354,0.08172196040152624
2017-07-10,0.7730042774115725,0.7730042774115725,0.7730042774115725,0.7730042774115725,0.7730042774115725,0.7730042774115725,0.5215985367099066,-0.35373815245136364,0.37899616826274973,-0.47532996051034127,-0.062452096677475755,-0.1396212005634332,0.16135563331402314,0.5380492759294654,0.1162101522376997,0.16032806475204575,-0.2283390523683737,0.24054055206637592,-0.12011349562506568,0.2833350962526334,0.44048202551637694,0.4297427999340433,0.43179290177650764,-0.1622082046473755,-0.3159723859712287,-0.35527701414684354,0.23298254135273577,0.1825252287875292,0.4346563152920877,-0.2014686095000362,-0.1700920214733963,0.27713084501069873,0.594100002529397,0.25272288051615033,0.2958727438305757,0.10923157333791211,0.28517185424035174,-0.1700920214733963,0.11173512818767595,0.2833350962526334,-0.1622082046473755,-0.35527701414684354,0.06991567526836096
